ExpID: 1768644652
Start Location: 0
Location: NewYork_sat
Number of Location: 3000
StartTime: 2026-01-17 05:10:52.909529

Item: 0, Location ID: mV03A1slFYHFCQyqBj0noQ_40.761530_-73.978469, lat:40.76153, long:-73.978469, alt2121, time(sec): 19.102474689483643
Item: 841, Location ID: QVBv_7tmTsW0l8TiSDpjxw_40.707378_-74.002431, lat:40.707378, long:-74.002431, alt2112, time(sec): 16.074084281921387
Item: 842, Location ID: E32TeJIS5iDMLjOB4iMVNA_40.750066_-73.970696, lat:40.750066, long:-73.970696, alt2112, time(sec): 15.085422039031982
Item: 843, Location ID: Q6EinLHZz7i3uSuPa-hVjQ_40.766991_-73.968929, lat:40.766991, long:-73.968929, alt2129, time(sec): 16.089339017868042
Item: 844, Location ID: Tdf2gQub0wmQxH5VwBUSGg_40.711820_-74.009536, lat:40.71182, long:-74.009536, alt2113, time(sec): 17.08372926712036
Item: 845, Location ID: qV9MhcRr5viJ2B_DZB717g_40.743194_-73.972088, lat:40.743194, long:-73.972088, alt2107, time(sec): 16.101604223251343
Item: 846, Location ID: YWhtzOpZbaQNPDNBEti0rQ_40.756969_-73.961810, lat:40.756969, long:-73.96181, alt2138, time(sec): 17.092986583709717
Item: 847, Location ID: hyjehD8n5yEnMM-XWSibuA_40.738187_-73.975679, lat:40.738187, long:-73.975679, alt2113, time(sec): 16.095853805541992
Item: 848, Location ID: 8GazddANA0PJ1-mTe7RhQg_40.726168_-73.975615, lat:40.726168, long:-73.975615, alt2105, time(sec): 16.089287996292114
Item: 849, Location ID: cFib6bL_p6LqB0FxMtLQ4Q_40.734146_-73.997160, lat:40.734146, long:-73.99716, alt2117, time(sec): 17.08364248275757
Item: 850, Location ID: QviuEW2Lbx1f7drdFGQJlw_40.763166_-73.982355, lat:40.763166, long:-73.982355, alt2144, time(sec): 20.096680402755737
Item: 851, Location ID: 9rncPtFMPlPgOLfSPu8crQ_40.773001_-73.978323, lat:40.773001, long:-73.978323, alt2165, time(sec): 16.091472387313843
Item: 852, Location ID: b6kcqas3DVODeGtEQ_fbXg_40.776380_-73.979575, lat:40.77638, long:-73.979575, alt2136, time(sec): 15.099114418029785
Item: 853, Location ID: aeNFWkOKR6g2QwVuR9NPQA_40.717767_-73.992562, lat:40.717767, long:-73.992562, alt2121, time(sec): 16.094393491744995
Item: 854, Location ID: X5FxoqzXVBf73iN-M2IkRA_40.708047_-74.001091, lat:40.708047, long:-74.001091, alt2112, time(sec): 15.099184513092041
Item: 855, Location ID: HcKIBfozQZ3mvy2nUqnw2A_40.753756_-73.971675, lat:40.753756, long:-73.971675, alt2115, time(sec): 18.09407067298889
Item: 856, Location ID: AGTtWGJZn7AK6R3d3lzKgw_40.719371_-73.990152, lat:40.719371, long:-73.990152, alt2117, time(sec): 15.095752239227295
Item: 857, Location ID: b_wO27L9ALL4_y4T01nqMg_40.781331_-73.983981, lat:40.781331, long:-73.983981, alt2137, time(sec): 16.102910041809082
Item: 858, Location ID: 3bFNZJW-HBmNPpfeGgQgBw_40.755925_-73.980723, lat:40.755925, long:-73.980723, alt2120, time(sec): 19.092719554901123
Item: 859, Location ID: BoAMZdBRETqyfeuqK5dGbw_40.737369_-73.992744, lat:40.737369, long:-73.992744, alt2152, time(sec): 17.087612867355347
Item: 860, Location ID: fJFyWa6S0gTi_bAno1GYYw_40.742260_-73.972328, lat:40.74226, long:-73.972328, alt2105, time(sec): 15.093364715576172
Item: 861, Location ID: CHqvs-KPGUIhnLBUJzQunw_40.718002_-73.997465, lat:40.718002, long:-73.997465, alt2112, time(sec): 16.09096598625183
Item: 862, Location ID: IDKMlmIWW_YytuNb8Pe4cw_40.775270_-73.965761, lat:40.77527, long:-73.965761, alt2124, time(sec): 17.091367721557617
Item: 863, Location ID: DfkbRUujyT5MVPz_SH2b-A_40.769110_-73.979447, lat:40.76911, long:-73.979447, alt2122, time(sec): 16.08944058418274
Item: 864, Location ID: TRtLJ5aVlUExKIWTbMRMMA_40.768270_-73.995843, lat:40.76827, long:-73.995843, alt2103, time(sec): 16.097439765930176
Item: 865, Location ID: 8_CvhJBsTuuFA6Cfd7FAAw_40.724611_-74.003920, lat:40.724611, long:-74.00392, alt2109, time(sec): 17.086203813552856
Item: 866, Location ID: UBAZHvbPfmdDuxlFp__yEg_40.775997_-73.951372, lat:40.775997, long:-73.951372, alt2135, time(sec): 17.092670679092407
Item: 867, Location ID: s5VozS0cLOjwSfmKRGyVDg_40.713897_-73.980873, lat:40.713897, long:-73.980873, alt2121, time(sec): 17.09838342666626
Item: 868, Location ID: eR1suYvQffh4byPGqVafrw_40.706858_-74.001541, lat:40.706858, long:-74.001541, alt2105, time(sec): 15.08049726486206
Item: 869, Location ID: XYPbTWV4G4DeXzzxX4oK4Q_40.773901_-73.972867, lat:40.773901, long:-73.972867, alt2121, time(sec): 15.09032678604126
Item: 870, Location ID: GQ-RbfSaZROYZgDC3Gdh8Q_40.714212_-73.998753, lat:40.714212, long:-73.998753, alt2119, time(sec): 17.09554672241211
Item: 871, Location ID: tU9TEIQToFMuWnuUm_8U5A_40.743730_-73.981659, lat:40.74373, long:-73.981659, alt2126, time(sec): 19.08818006515503
Item: 872, Location ID: gViE-36bbAGjMZPYsIAehw_40.714651_-73.982877, lat:40.714651, long:-73.982877, alt2113, time(sec): 15.09997296333313
Item: 873, Location ID: Nub477WKPWoZMvpvnP0Dfg_40.719430_-73.984914, lat:40.71943, long:-73.984914, alt2112, time(sec): 16.096137285232544
Item: 874, Location ID: kOqAevnapBcbT5vDp2sPtA_40.780604_-73.963890, lat:40.780604, long:-73.96389, alt2140, time(sec): 17.091458320617676
Item: 875, Location ID: Zj-3lWw0FWZcAJrOLHe4Ag_40.727448_-73.977431, lat:40.727448, long:-73.977431, alt2106, time(sec): 18.086596965789795
Item: 876, Location ID: BftLsajgQ0yWu23m6e8-Ug_40.735655_-73.982534, lat:40.735655, long:-73.982534, alt2119, time(sec): 19.094709157943726
Item: 877, Location ID: Ml7nE_67W-XCSSdBK4OSug_40.776337_-73.946003, lat:40.776337, long:-73.946003, alt2126, time(sec): 17.087586402893066
Item: 878, Location ID: 3RWT0JqdisWSBddKF_qDaw_40.712699_-73.989502, lat:40.712699, long:-73.989502, alt2107, time(sec): 16.08073115348816
Item: 879, Location ID: Wob8qI68qa0XNQ-P8tiF5g_40.711216_-73.980596, lat:40.711216, long:-73.980596, alt2108, time(sec): 14.09481143951416
Item: 880, Location ID: yUMI1U0m6FT18IJudrAScQ_40.760769_-73.976660, lat:40.760769, long:-73.97666, alt2122, time(sec): 20.087536096572876
Item: 881, Location ID: 1G4WnnUagcz-s3Q80yDcMw_40.759424_-73.959772, lat:40.759424, long:-73.959772, alt2133, time(sec): 17.08520269393921
Item: 882, Location ID: 6IQWSPdMQTE-sN_gAdRkvw_40.738617_-74.008121, lat:40.738617, long:-74.008121, alt2116, time(sec): 17.096665382385254
Item: 883, Location ID: aKoci4WMYydNffMerxdvrQ_40.748803_-73.970645, lat:40.748803, long:-73.970645, alt2112, time(sec): 17.092251777648926
Item: 884, Location ID: XozUpwWJ9w4FsiwLR8v68w_40.762644_-73.984998, lat:40.762644, long:-73.984998, alt2146, time(sec): 18.09063696861267
Item: 885, Location ID: -RAeNLfcbIAhHe7Oas6_gQ_40.728032_-73.980822, lat:40.728032, long:-73.980822, alt2116, time(sec): 16.091541528701782
Item: 886, Location ID: TrajHD0fC9pkrXajuoCGhg_40.775618_-73.964742, lat:40.775618, long:-73.964742, alt2121, time(sec): 16.077293872833252
Item: 887, Location ID: SpgKnb0wCRA1vlsGkCNeiQ_40.751326_-74.002270, lat:40.751326, long:-74.00227, alt2106, time(sec): 20.101978302001953
Item: 888, Location ID: EXap73cpVAxCGhP47y442g_40.737564_-74.009169, lat:40.737564, long:-74.009169, alt2121, time(sec): 14.092737197875977
Item: 889, Location ID: qMSE8aULDg4hkcsx-IPlGA_40.771071_-73.981390, lat:40.771071, long:-73.98139, alt2157, time(sec): 17.086464405059814
Item: 890, Location ID: KBFiNpKu_mqKEqDwHEl2qQ_40.775994_-73.966945, lat:40.775994, long:-73.966945, alt2129, time(sec): 14.092694759368896
Item: 891, Location ID: gwf8xZXL_28PSk1SjBls2g_40.763927_-73.982573, lat:40.763927, long:-73.982573, alt2128, time(sec): 16.091739654541016
Item: 892, Location ID: _Yz_oY5c38q8XbFhAjyAdQ_40.769174_-73.986583, lat:40.769174, long:-73.986583, alt2149, time(sec): 16.105839729309082
Item: 893, Location ID: 1U2MhTpe94a7l5rGhIrECw_40.711983_-73.989771, lat:40.711983, long:-73.989771, alt2109, time(sec): 15.083919048309326
Item: 894, Location ID: NzTLr7LH1LXkU3dyR7nTMQ_40.754829_-73.966470, lat:40.754829, long:-73.96647, alt2125, time(sec): 18.086615085601807
Item: 895, Location ID: 2xXyfZSnXCqtO1MEMlBwiQ_40.730197_-74.006464, lat:40.730197, long:-74.006464, alt2121, time(sec): 18.09123969078064
Item: 896, Location ID: xAeCqUdG0XgG2JQFn5C_UA_40.770072_-73.987860, lat:40.770072, long:-73.98786, alt2140, time(sec): 15.09641408920288
Item: 897, Location ID: WgiFYAv_dOq8LNsHRHV-4g_40.778906_-73.962180, lat:40.778906, long:-73.96218, alt2142, time(sec): 16.08678150177002
Item: 898, Location ID: ngmEOieJ0tfuSEmW-qtYAQ_40.775371_-73.966201, lat:40.775371, long:-73.966201, alt2117, time(sec): 14.095705270767212
Item: 899, Location ID: JkQz1KN9ROTOD85RSkK7OQ_40.739165_-73.972886, lat:40.739165, long:-73.972886, alt2102, time(sec): 16.094085216522217
Item: 900, Location ID: AjXuptB5-N86rF98nyvc5A_40.763009_-73.976161, lat:40.763009, long:-73.976161, alt2120, time(sec): 18.09518265724182
Item: 901, Location ID: -lbExVus1YkWMyX3B9FOSQ_40.775155_-73.947382, lat:40.775155, long:-73.947382, alt2130, time(sec): 17.09495997428894
Item: 902, Location ID: 6u3oMLD1hg2F7_xDyojgUw_40.720931_-73.978829, lat:40.720931, long:-73.978829, alt2111, time(sec): 17.090538263320923
Item: 903, Location ID: w2BXO8mMPbFonmOxIhrAbg_40.758253_-73.964885, lat:40.758253, long:-73.964885, alt2132, time(sec): 17.087066411972046
Item: 904, Location ID: hdXB3MSzyYKb3HHSQzpafw_40.751466_-74.008156, lat:40.751466, long:-74.008156, alt2104, time(sec): 16.09919810295105
Item: 905, Location ID: _Xl7OCVYA9gZgyNTh8YaOw_40.727468_-73.981326, lat:40.727468, long:-73.981326, alt2109, time(sec): 17.101523637771606
Item: 906, Location ID: 7RCCnVi8SKyn4_VHR-aKKg_40.747431_-73.982158, lat:40.747431, long:-73.982158, alt2153, time(sec): 21.076000690460205
Item: 907, Location ID: 0S3pD4OQx7dt0Wpa7MPiEg_40.738104_-73.992088, lat:40.738104, long:-73.992088, alt2147, time(sec): 19.09090518951416
Item: 908, Location ID: wFQdkV7-793uA8X9ZGaHdg_40.761568_-73.974674, lat:40.761568, long:-73.974674, alt2121, time(sec): 17.087331533432007
Item: 909, Location ID: BqIiMXegtv4YmObz872Usw_40.711759_-74.010291, lat:40.711759, long:-74.010291, alt2152, time(sec): 21.092854022979736
Item: 910, Location ID: CU3XDvLclAQ14ePgHuwU4w_40.748121_-74.003862, lat:40.748121, long:-74.003862, alt2106, time(sec): 16.10075068473816
Item: 911, Location ID: FBIOLyIeyy4sT1rM0kpHXQ_40.773370_-73.955214, lat:40.77337, long:-73.955214, alt2137, time(sec): 18.089218616485596
Item: 912, Location ID: trMg8TtoIZyNSIFfne9ppw_40.778399_-73.968868, lat:40.778399, long:-73.968868, alt2139, time(sec): 16.091660737991333
Item: 913, Location ID: ptgQy90CpbcB4WLJSAhC6w_40.732744_-73.998176, lat:40.732744, long:-73.998176, alt2113, time(sec): 18.093937873840332
Item: 914, Location ID: h5TFi9pB5AX87Bp69qodPQ_40.747402_-74.004387, lat:40.747402, long:-74.004387, alt2109, time(sec): 15.094781398773193
Item: 915, Location ID: vQFcj7cpy3KaTWc2GFAs8Q_40.717887_-73.976159, lat:40.717887, long:-73.976159, alt2106, time(sec): 16.08871865272522
Item: 916, Location ID: sCp9xaCwQ7OHCLZubX1b2g_40.769467_-73.962907, lat:40.769467, long:-73.962907, alt2134, time(sec): 18.10299277305603
Item: 917, Location ID: VMMX328teyT11KijhpebZA_40.780812_-73.950758, lat:40.780812, long:-73.950758, alt2135, time(sec): 18.090563774108887
Item: 918, Location ID: gSQ6qIV7a66-uZWV8EX5Ow_40.761545_-74.002207, lat:40.761545, long:-74.002207, alt2102, time(sec): 16.096567153930664
Item: 919, Location ID: C-qEK1kiLC-qpvmsqmBROQ_40.779694_-73.978134, lat:40.779694, long:-73.978134, alt2134, time(sec): 18.101974487304688
Item: 920, Location ID: rlzqwUxmAxgz1MLCLoe_RQ_40.769700_-73.988137, lat:40.7697, long:-73.988137, alt2129, time(sec): 17.099923610687256
Item: 921, Location ID: IvjR-ivFm5fr6gnlHfeKow_40.764196_-73.965088, lat:40.764196, long:-73.965088, alt2130, time(sec): 17.10295605659485
Item: 922, Location ID: AIvgF6xpXt8oIO0xLrWI2w_40.779370_-73.964814, lat:40.77937, long:-73.964814, alt2135, time(sec): 15.099228382110596
Item: 923, Location ID: pBd6OrGfgkNGG6O4Mw4fGw_40.716760_-73.987255, lat:40.71676, long:-73.987255, alt2106, time(sec): 17.09116554260254
Item: 924, Location ID: h_laZe76pHgxgoANvVby7Q_40.771691_-73.980923, lat:40.771691, long:-73.980923, alt2138, time(sec): 16.085069179534912
Item: 925, Location ID: x8LFFNgxU1uWVLaTRdyXHw_40.712136_-73.978034, lat:40.712136, long:-73.978034, alt2109, time(sec): 15.09244179725647
Item: 926, Location ID: neqlVoHiqh1l71_biw1HEw_40.782087_-73.984949, lat:40.782087, long:-73.984949, alt2129, time(sec): 16.092998027801514
Item: 927, Location ID: ZIyvIspUiNCd-vMbL8y5Bw_40.772714_-73.979428, lat:40.772714, long:-73.979428, alt2173, time(sec): 15.092016458511353
Item: 928, Location ID: bwkc4Wo1PJiOKPBlF52s4A_40.727783_-73.976166, lat:40.727783, long:-73.976166, alt2106, time(sec): 17.0903422832489
Item: 929, Location ID: dKjml-3Xs1CeZMy57gxH-Q_40.728708_-73.998433, lat:40.728708, long:-73.998433, alt2113, time(sec): 17.08805012702942
Item: 930, Location ID: pThgrNnV8B0qLnc4GyL2MQ_40.743602_-73.996527, lat:40.743602, long:-73.996527, alt2116, time(sec): 18.086217164993286
Item: 931, Location ID: uooICtywlfKVdaW4SNBauA_40.769804_-73.952711, lat:40.769804, long:-73.952711, alt2121, time(sec): 18.09889531135559
Item: 932, Location ID: TgxZxQUO7-56SP_yOteAbg_40.738577_-73.993777, lat:40.738577, long:-73.993777, alt2131, time(sec): 16.083694219589233
Item: 933, Location ID: DmXRbfWL5oBHVdV38HuDNQ_40.714337_-74.015126, lat:40.714337, long:-74.015126, alt2105, time(sec): 18.087718725204468
Item: 934, Location ID: AiAjVO34wQUuwYKmRimKTw_40.776941_-73.977690, lat:40.776941, long:-73.97769, alt2146, time(sec): 15.082269191741943
Item: 935, Location ID: kGP06w8EUlynCjZSn6epwg_40.757309_-74.001357, lat:40.757309, long:-74.001357, alt2104, time(sec): 17.082156896591187
Item: 936, Location ID: odzqqL0-5T8iiAkzuGVqqg_40.744867_-73.997434, lat:40.744867, long:-73.997434, alt2121, time(sec): 15.084664106369019
Item: 937, Location ID: QP4qTYl1yk1Sm4a2_4tpkw_40.774022_-73.943751, lat:40.774022, long:-73.943751, alt2100, time(sec): 16.081385850906372
Item: 938, Location ID: Ipxp3dMbqsduNC3xUtdTcA_40.774424_-73.975340, lat:40.774424, long:-73.97534, alt2138, time(sec): 14.081961393356323
Item: 939, Location ID: GEC6Bovrl4LgG2qSxBOyAg_40.768448_-73.955415, lat:40.768448, long:-73.955415, alt2123, time(sec): 15.083566665649414
Item: 940, Location ID: Ti6HJ3TiScBtxF36KTyjRQ_40.762544_-73.978952, lat:40.762544, long:-73.978952, alt2120, time(sec): 20.09140372276306
Item: 941, Location ID: LpT8HlZX47B7BkAspmx7cQ_40.730378_-73.972485, lat:40.730378, long:-73.972485, alt2100, time(sec): 14.091724395751953
Item: 942, Location ID: daq4Bq61Ym78kr1c8g42xQ_40.770478_-73.954314, lat:40.770478, long:-73.954314, alt2129, time(sec): 15.089789152145386
Item: 943, Location ID: VwaUJlAe_ToOGsCvIBorlA_40.776709_-73.946885, lat:40.776709, long:-73.946885, alt2123, time(sec): 15.084381580352783
Item: 944, Location ID: yxnNgNh5B_kOC5KrZc8QkA_40.721201_-74.001332, lat:40.721201, long:-74.001332, alt2116, time(sec): 17.08823585510254
Item: 945, Location ID: ksMsMmUVrmTGy6KhEEc-zQ_40.724514_-73.999783, lat:40.724514, long:-73.999783, alt2120, time(sec): 15.081956386566162
Item: 946, Location ID: 7AMT91r6cPnFnYOhqrh2dQ_40.731632_-74.003227, lat:40.731632, long:-74.003227, alt2112, time(sec): 17.092622995376587
Item: 947, Location ID: Qudc8dO8ZwsSty_0qEUDPA_40.759659_-73.999536, lat:40.759659, long:-73.999536, alt2104, time(sec): 16.088946104049683
Item: 948, Location ID: VPeILOBloli9pk6NmsgdMg_40.775181_-73.955334, lat:40.775181, long:-73.955334, alt2130, time(sec): 16.097041368484497
Item: 949, Location ID: 7PGJAsvpgfvpsq-uZbGSkg_40.712485_-74.011004, lat:40.712485, long:-74.011004, alt2111, time(sec): 18.094732999801636
Item: 950, Location ID: Q3LsLsfLJZeO7GQiQCUYAA_40.755678_-73.984001, lat:40.755678, long:-73.984001, alt2120, time(sec): 22.08353567123413
Item: 951, Location ID: o9jkfWpXXtOWrffaxFNbQQ_40.745613_-73.972695, lat:40.745613, long:-73.972695, alt2102, time(sec): 18.083885669708252
Item: 952, Location ID: T-53yoU7Da5VXmHxoyzBzw_40.736030_-73.976888, lat:40.73603, long:-73.976888, alt2112, time(sec): 18.087198972702026
Item: 953, Location ID: YM8FxWfydICT7MA9yeKhcw_40.780783_-73.969870, lat:40.780783, long:-73.96987, alt2130, time(sec): 17.09360122680664
Item: 954, Location ID: YGe3DcOQir0HAyhmIfbUsw_40.756429_-73.985776, lat:40.756429, long:-73.985776, alt2119, time(sec): 16.09343433380127
Item: 955, Location ID: 7pqH13gfFWKbSWfkoGrWRQ_40.770615_-73.958555, lat:40.770615, long:-73.958555, alt2137, time(sec): 16.093217849731445
Item: 956, Location ID: iO35vSiRQUWZIC3-akR5RA_40.773397_-73.963195, lat:40.773397, long:-73.963195, alt2142, time(sec): 16.10116147994995
Item: 957, Location ID: bjQotrEsNJGouWWccJhU4Q_40.762618_-73.994655, lat:40.762618, long:-73.994655, alt2114, time(sec): 17.090002059936523
Item: 958, Location ID: EMO0H0YCCXTa6HCj4Ra8Jg_40.736421_-73.983220, lat:40.736421, long:-73.98322, alt2117, time(sec): 17.099499940872192
Item: 959, Location ID: JxqxJNwhz2CezSGnEMdS7A_40.774676_-73.966589, lat:40.774676, long:-73.966589, alt2115, time(sec): 15.103846311569214
Item: 960, Location ID: 5oJO4cKJ0umT1V2vByebdQ_40.778917_-73.946268, lat:40.778917, long:-73.946268, alt2128, time(sec): 16.09379744529724
Item: 961, Location ID: 764mJiIHw4defMIivGrUXg_40.736201_-74.010418, lat:40.736201, long:-74.010418, alt2101, time(sec): 16.0815110206604
Item: 962, Location ID: AR0ix-ep-_bLxR1nTmKKgA_40.733923_-74.009601, lat:40.733923, long:-74.009601, alt2100, time(sec): 14.089345455169678
Item: 963, Location ID: j_5OOT_ewDrOew1wwvMFVg_40.701719_-74.012645, lat:40.701719, long:-74.012645, alt2102, time(sec): 17.099021196365356
Item: 964, Location ID: mBrceEO-N3e09ps8dwCyzw_40.778445_-73.968131, lat:40.778445, long:-73.968131, alt2132, time(sec): 14.088224649429321
Item: 965, Location ID: BqLYO6kwaamUVC-IoLoCCg_40.768322_-73.961293, lat:40.768322, long:-73.961293, alt2141, time(sec): 15.08285117149353
Item: 966, Location ID: exfiYUm3LiY02Pz_zbld0g_40.778193_-73.942931, lat:40.778193, long:-73.942931, alt2107, time(sec): 14.090758562088013
Item: 967, Location ID: x1n1QKSegjLmBpfAiR1tSQ_40.761967_-73.968374, lat:40.761967, long:-73.968374, alt2164, time(sec): 19.084862232208252
Item: 968, Location ID: T6ALDHtKShFyQMMOosjCuQ_40.776128_-73.987490, lat:40.776128, long:-73.98749, alt2137, time(sec): 17.09221363067627
Item: 969, Location ID: 5NR5LAHMbb3CtgNnLWi1nA_40.743343_-73.989865, lat:40.743343, long:-73.989865, alt2128, time(sec): 20.101313591003418
Item: 970, Location ID: iVrMym8AXv7tVksu7l8Mtg_40.765003_-73.992518, lat:40.765003, long:-73.992518, alt2125, time(sec): 17.09720015525818
Item: 971, Location ID: ZUjklv1maJzsZNd_5nLPtA_40.744532_-74.000651, lat:40.744532, long:-74.000651, alt2118, time(sec): 18.094301223754883
Item: 972, Location ID: ZIVepUxbeCAXIdTDVp4KKA_40.732902_-73.989998, lat:40.732902, long:-73.989998, alt2131, time(sec): 19.085613489151
Item: 973, Location ID: ZYprpAAKModeBeJS6X901w_40.714780_-73.990153, lat:40.71478, long:-73.990153, alt2118, time(sec): 17.08623766899109
Item: 974, Location ID: zb1NKiy4028l9TlAbi6I-g_40.765688_-73.963570, lat:40.765688, long:-73.96357, alt2143, time(sec): 15.082680463790894
Item: 975, Location ID: uAaEm-FrSHd21jctIhfYYQ_40.768893_-73.992018, lat:40.768893, long:-73.992018, alt2112, time(sec): 16.08434271812439
Item: 976, Location ID: L0q5k3NbOwuTdDQyVwmaTg_40.752742_-74.007670, lat:40.752742, long:-74.00767, alt2105, time(sec): 16.090171337127686
Item: 977, Location ID: tmhe4O23yaprxR3pPf840A_40.768171_-73.985539, lat:40.768171, long:-73.985539, alt2147, time(sec): 17.087746620178223
Item: 978, Location ID: aaE-8SL5jlJZJe9rxWCjag_40.732512_-73.979848, lat:40.732512, long:-73.979848, alt2123, time(sec): 17.089098930358887
Item: 979, Location ID: N13zUXozJNwvrDKb2dU44Q_40.739069_-74.002623, lat:40.739069, long:-74.002623, alt2111, time(sec): 18.093226671218872
Item: 980, Location ID: CaFKZjnZTXPZSt8jNu2TjQ_40.752920_-74.002996, lat:40.75292, long:-74.002996, alt2108, time(sec): 17.089428663253784
Item: 981, Location ID: ur-IWsP7qHG_v3qhUVQNyQ_40.713155_-73.984336, lat:40.713155, long:-73.984336, alt2113, time(sec): 16.088107109069824
Item: 982, Location ID: W4xDexSO3qroNBIlIb9TUw_40.737980_-73.998296, lat:40.73798, long:-73.998296, alt2123, time(sec): 16.08566951751709
Item: 983, Location ID: w5UuqGV-leP-TQZP5XyxaQ_40.757564_-73.982652, lat:40.757564, long:-73.982652, alt2119, time(sec): 19.089927196502686
Item: 984, Location ID: B1o0zozTzO4NgHhXpZlUiQ_40.754711_-73.987921, lat:40.754711, long:-73.987921, alt2116, time(sec): 18.102286100387573
Item: 985, Location ID: Yx1f3OlOOQupzNbq_MIHoA_40.726169_-73.987487, lat:40.726169, long:-73.987487, alt2115, time(sec): 17.09655213356018
Item: 986, Location ID: PJQCxjFEu3jp07qCAJQ-qA_40.701585_-74.012115, lat:40.701585, long:-74.012115, alt2101, time(sec): 15.084971189498901
Item: 987, Location ID: ymIW9ZiZZJT916ZRVZd3eA_40.742278_-73.998930, lat:40.742278, long:-73.99893, alt2119, time(sec): 15.081364870071411
Item: 988, Location ID: SbHjgCJf56v6Y_4x8S02Aw_40.725052_-74.008505, lat:40.725052, long:-74.008505, alt2110, time(sec): 17.08644127845764
Item: 989, Location ID: 1ZQui2YdZw9g9BVycCKJOQ_40.718284_-73.999749, lat:40.718284, long:-73.999749, alt2117, time(sec): 17.087868690490723
Item: 990, Location ID: 6xiuzCZww4LUiKBmb2aGrQ_40.707980_-74.018637, lat:40.70798, long:-74.018637, alt2105, time(sec): 16.08906865119934
Item: 991, Location ID: CRykLtXzHDg1PjKmFL4wrA_40.729022_-73.983151, lat:40.729022, long:-73.983151, alt2111, time(sec): 15.091250658035278
Item: 992, Location ID: O1Ry8S7B9SU0isIMyYdz9g_40.779961_-73.982712, lat:40.779961, long:-73.982712, alt2149, time(sec): 17.09199547767639
Item: 993, Location ID: scQCLAIv039oVgKSMGTPcg_40.751301_-73.971699, lat:40.751301, long:-73.971699, alt2113, time(sec): 20.094897270202637
Item: 994, Location ID: Llyzn7Q2zoQF5_mb842Tgg_40.756601_-73.966749, lat:40.756601, long:-73.966749, alt2117, time(sec): 18.095298767089844
Item: 995, Location ID: cEz_9xv4mHpVpAxbD8DMSA_40.766849_-73.972110, lat:40.766849, long:-73.97211, alt2114, time(sec): 18.082386255264282
Item: 996, Location ID: lLL66AaSbpF5gOuSwah9Jg_40.740807_-73.976171, lat:40.740807, long:-73.976171, alt2114, time(sec): 18.09188985824585
Item: 997, Location ID: t2v0mmj1PAWwQRK-1J5v5g_40.764849_-73.960817, lat:40.764849, long:-73.960817, alt2134, time(sec): 17.092255115509033
Item: 998, Location ID: cSBqTQbY-eop37ZiFf6QLA_40.735068_-74.006543, lat:40.735068, long:-74.006543, alt2113, time(sec): 17.083935976028442
Item: 999, Location ID: olYKSOIdwWrQ2R2wqazj3A_40.748392_-73.992525, lat:40.748392, long:-73.992525, alt2125, time(sec): 19.090322494506836
Item: 1000, Location ID: 7eqOokluNGJqLm1l9lWFdw_40.777646_-73.955280, lat:40.777646, long:-73.95528, alt2145, time(sec): 17.08097219467163
Item: 1001, Location ID: iO6dtLRU23zd9VfIqWgDzQ_40.778715_-73.943169, lat:40.778715, long:-73.943169, alt2110, time(sec): 15.097087383270264
Item: 1002, Location ID: 4R6nx6mTaYByAvQvCS_FZA_40.701133_-74.015015, lat:40.701133, long:-74.015015, alt2102, time(sec): 14.089673042297363
Item: 1003, Location ID: kDdAxaIqwcZR5dAl5tAtVQ_40.731603_-74.005989, lat:40.731603, long:-74.005989, alt2118, time(sec): 15.08826994895935
Item: 1004, Location ID: PFWMC1fMeAgRianIus3j1g_40.767853_-73.969862, lat:40.767853, long:-73.969862, alt2126, time(sec): 15.087256908416748
Item: 1005, Location ID: -8FiFC0nhHjNUW0m9oHIKw_40.723234_-73.976372, lat:40.723234, long:-73.976372, alt2109, time(sec): 17.097679615020752
Item: 1006, Location ID: ifnn8DjUxU2NtNd-fXj4hw_40.779360_-73.955229, lat:40.77936, long:-73.955229, alt2148, time(sec): 15.095153093338013
Item: 1007, Location ID: bsHSiNq6Ry1zJc6pHtfFAA_40.765328_-73.960007, lat:40.765328, long:-73.960007, alt2139, time(sec): 15.09546422958374
Item: 1008, Location ID: skTmTNVcpMqA_3D_InuOrA_40.779357_-73.944615, lat:40.779357, long:-73.944615, alt2136, time(sec): 14.092877626419067
Item: 1009, Location ID: 7w7Ib3XSyQPpQExqh9d4og_40.773688_-73.949821, lat:40.773688, long:-73.949821, alt2129, time(sec): 16.09835934638977
Item: 1010, Location ID: mtOapuLvsclexa_iNNHUMw_40.738110_-74.000023, lat:40.73811, long:-74.000023, alt2120, time(sec): 16.085114002227783
Item: 1011, Location ID: wO4HJ6E5mobhea-0gvBk7Q_40.713343_-74.012920, lat:40.713343, long:-74.01292, alt2109, time(sec): 19.090434789657593
Item: 1012, Location ID: RCLOiCewrk4zxbhUgOo-iQ_40.738169_-73.987375, lat:40.738169, long:-73.987375, alt2140, time(sec): 18.080974102020264
Item: 1013, Location ID: HZ6r1Mzd6am69719K53Yjg_40.773477_-73.965350, lat:40.773477, long:-73.96535, alt2141, time(sec): 17.088685035705566
Item: 1014, Location ID: 8EqBB8QB-fKSwJ_-1GuWdg_40.746187_-73.994717, lat:40.746187, long:-73.994717, alt2123, time(sec): 17.081771850585938
