ExpID: 1768604785
Start Location: 0
Location: Chicago_sat
Number of Location: 1000
StartTime: 2026-01-16 18:06:25.188049

Item: 0, Location ID: tp1iUiiP8sONUUy1Hrv0LQ_41.854085_-87.671646, lat:41.854085, long:-87.671646, alt2283, time(sec): 15.191091299057007
Item: 347, Location ID: tGhSHCqYSh4DCLlMtVzstA_41.888360_-87.654573, lat:41.88836, long:-87.654573, alt2274, time(sec): 16.15797710418701
Item: 348, Location ID: iPDFZwQK0GHW8EiwiTfXjA_41.868111_-87.642706, lat:41.868111, long:-87.642706, alt2276, time(sec): 17.143831729888916
Item: 349, Location ID: B2VVoYRzhbLcS_L9EFtP9w_41.867288_-87.631671, lat:41.867288, long:-87.631671, alt2283, time(sec): 17.17018961906433
Item: 350, Location ID: j3mkdBgeRwzXVuMIDo9f2g_41.865756_-87.681724, lat:41.865756, long:-87.681724, alt2289, time(sec): 17.18609380722046
Item: 351, Location ID: 4lw0z62fGhxLNxc3zs-Z7Q_41.882186_-87.679810, lat:41.882186, long:-87.67981, alt2284, time(sec): 14.151823997497559
Item: 352, Location ID: BhMmoeUqw91llmUpWStwFQ_41.864667_-87.630396, lat:41.864667, long:-87.630396, alt2283, time(sec): 15.153490781784058
Item: 353, Location ID: WMCRrAKz2ymgtD9s-s1Q1Q_41.853427_-87.619046, lat:41.853427, long:-87.619046, alt2296, time(sec): 20.1577308177948
Item: 354, Location ID: 3idbbNpWNy9bfmU9pyD-GQ_41.874418_-87.637568, lat:41.874418, long:-87.637568, alt2287, time(sec): 17.190236806869507
Item: 355, Location ID: iP2TkO-nYOZADhQq0iDGvw_41.868827_-87.674876, lat:41.868827, long:-87.674876, alt2279, time(sec): 19.13245987892151
Item: 356, Location ID: CGsPSzbNBawc29rfoZU8Jg_41.852552_-87.685620, lat:41.852552, long:-87.68562, alt2284, time(sec): 17.159488201141357
Item: 357, Location ID: hPoWAf4DlJ2N7suM1jgrKQ_41.887746_-87.685396, lat:41.887746, long:-87.685396, alt2285, time(sec): 16.167623043060303
Item: 358, Location ID: Qg_0KoneJZeWFVOjpbgYjQ_41.867488_-87.623672, lat:41.867488, long:-87.623672, alt2282, time(sec): 18.14337420463562
Item: 359, Location ID: HjntJsySpvfxIkKL2_nMQA_41.870319_-87.634110, lat:41.870319, long:-87.63411, alt2283, time(sec): 14.181888341903687
Item: 360, Location ID: LJlJe29vt_Qe2qgxoTagMg_41.859231_-87.637858, lat:41.859231, long:-87.637858, alt2284, time(sec): 16.17531657218933
Item: 361, Location ID: 4gX3cKnKZbx7e0KON6OnOA_41.891760_-87.687957, lat:41.89176, long:-87.687957, alt2283, time(sec): 17.177104234695435
Item: 362, Location ID: yfZqeyRY-vfjv_fROgGUgg_41.887410_-87.684158, lat:41.88741, long:-87.684158, alt2283, time(sec): 13.151068687438965
Item: 363, Location ID: 2F3rqzub6oNJveNakMGkVw_41.879045_-87.636889, lat:41.879045, long:-87.636889, alt2282, time(sec): 18.159217596054077
Item: 364, Location ID: KOKdfRXvhR_RXdE_LuaMog_41.877167_-87.652486, lat:41.877167, long:-87.652486, alt2282, time(sec): 17.147128582000732
Item: 365, Location ID: VgULk_AlXrigu4UUpw5DOw_41.865171_-87.640179, lat:41.865171, long:-87.640179, alt2283, time(sec): 14.131139993667603
Item: 366, Location ID: u89tP-VANk94f33a21esuQ_41.869240_-87.632821, lat:41.86924, long:-87.632821, alt2281, time(sec): 14.15755319595337
Item: 367, Location ID: aFS44_A3yKHizizq7s4MRg_41.882179_-87.626169, lat:41.882179, long:-87.626169, alt2337, time(sec): 21.115033864974976
Item: 368, Location ID: _hYFdtyd3gMm1lszNw0ePQ_41.862151_-87.630321, lat:41.862151, long:-87.630321, alt2283, time(sec): 15.157671451568604
Item: 369, Location ID: auOn5-8_Z-quVPRFn9pr7g_41.868909_-87.628524, lat:41.868909, long:-87.628524, alt2282, time(sec): 14.187514543533325
Item: 370, Location ID: 1bltYuBf28vl3XI1Iw1OQg_41.885707_-87.633954, lat:41.885707, long:-87.633954, alt2283, time(sec): 18.15260672569275
Item: 371, Location ID: 0hA5f-6wZLQ-o0CwF2ujGQ_41.865249_-87.655577, lat:41.865249, long:-87.655577, alt2284, time(sec): 19.128060817718506
Item: 372, Location ID: xxyS_OPZFu8-GEKhTcOD6Q_41.864992_-87.627329, lat:41.864992, long:-87.627329, alt2281, time(sec): 15.191044092178345
Item: 373, Location ID: 2tWidMZtUPPotXANyVzUBA_41.871255_-87.683699, lat:41.871255, long:-87.683699, alt2284, time(sec): 16.126283407211304
Item: 374, Location ID: IdJMYG5FQVbKhM3D__hR0Q_41.865146_-87.662296, lat:41.865146, long:-87.662296, alt2286, time(sec): 16.17585825920105
Item: 375, Location ID: 5cHKd_qTIAnp5uUE-pl0eg_41.869021_-87.617994, lat:41.869021, long:-87.617994, alt2280, time(sec): 17.19271206855774
Item: 376, Location ID: LQUfPd0RP31rGw0Sf9ZM_g_41.856955_-87.627254, lat:41.856955, long:-87.627254, alt2283, time(sec): 18.13678216934204
Item: 377, Location ID: v7eXoyVdgptv94rK5jFUbQ_41.883074_-87.680728, lat:41.883074, long:-87.680728, alt2282, time(sec): 15.14563775062561
Item: 378, Location ID: 2XRS08NsQ_Qvnlxuvmq6BA_41.894728_-87.665829, lat:41.894728, long:-87.665829, alt2281, time(sec): 19.154829502105713
Item: 379, Location ID: D2TZIEyDtc6CbqSTATinzQ_41.879793_-87.638308, lat:41.879793, long:-87.638308, alt2277, time(sec): 17.171549558639526
Item: 380, Location ID: eP1sDXKU2YK3ubNpXFuIHg_41.890021_-87.689135, lat:41.890021, long:-87.689135, alt2287, time(sec): 15.159055948257446
Item: 381, Location ID: UxSfutcd4PEQhTY25weMFA_41.885633_-87.637787, lat:41.885633, long:-87.637787, alt2279, time(sec): 16.176294088363647
Item: 382, Location ID: CR4oHTb7pqBIJRawFnvC8g_41.890951_-87.622546, lat:41.890951, long:-87.622546, alt2308, time(sec): 23.15288209915161
Item: 383, Location ID: 6n6nqcW8HHEs259FXnNICw_41.867181_-87.686137, lat:41.867181, long:-87.686137, alt2281, time(sec): 15.14632773399353
Item: 384, Location ID: C9B1F_uVK8v-t-N1tJ0YFA_41.893778_-87.623185, lat:41.893778, long:-87.623185, alt2297, time(sec): 18.211050748825073
Item: 385, Location ID: 2isTjYp_yVVF4yuS5CMAiw_41.883127_-87.650060, lat:41.883127, long:-87.65006, alt2284, time(sec): 21.15840482711792
Item: 386, Location ID: ega8UhUIMrFllYu4aphyXA_41.864441_-87.658816, lat:41.864441, long:-87.658816, alt2283, time(sec): 16.19708824157715
Item: 387, Location ID: A2ktJMhgegvgviErr3SqlA_41.891279_-87.643122, lat:41.891279, long:-87.643122, alt2277, time(sec): 19.169407844543457
Item: 388, Location ID: CIJFxkGY6jBwjgyJS8OJyA_41.889932_-87.663676, lat:41.889932, long:-87.663676, alt2285, time(sec): 17.17729687690735
Item: 389, Location ID: DeTTQHT4GHEhyqAhiG516A_41.877346_-87.632752, lat:41.877346, long:-87.632752, alt2354, time(sec): 18.162659883499146
Item: 390, Location ID: KlL49DilMJXwYILdcZdEXA_41.891996_-87.661571, lat:41.891996, long:-87.661571, alt2278, time(sec): 15.213318586349487
Item: 391, Location ID: B9DG8qB4tawUDhQBZpEViw_41.894766_-87.663857, lat:41.894766, long:-87.663857, alt2282, time(sec): 15.169376134872437
Item: 392, Location ID: s_eBZR6IVtZ-bRBDivU-8A_41.879402_-87.633163, lat:41.879402, long:-87.633163, alt2283, time(sec): 16.122852563858032
Item: 393, Location ID: RfBrQ26b3MEWJJ8wZvQJhw_41.891144_-87.681632, lat:41.891144, long:-87.681632, alt2283, time(sec): 16.146612405776978
Item: 394, Location ID: imUF9K-uyuOMe2bdz0OUew_41.893773_-87.668877, lat:41.893773, long:-87.668877, alt2284, time(sec): 15.149264574050903
Item: 395, Location ID: 2c5AuroUI9ocTaR5e6GdWQ_41.878767_-87.618175, lat:41.878767, long:-87.618175, alt2279, time(sec): 17.150691270828247
Item: 396, Location ID: XYeqlcPC7Y86sA5mVYq5cA_41.892525_-87.661103, lat:41.892525, long:-87.661103, alt2277, time(sec): 14.175305128097534
Item: 397, Location ID: y01HkQxuxS6kKnm0YinMig_41.894920_-87.689288, lat:41.89492, long:-87.689288, alt2283, time(sec): 16.170090436935425
Item: 398, Location ID: Akllgjl0eB-zVi6MEcQRkA_41.864006_-87.664253, lat:41.864006, long:-87.664253, alt2290, time(sec): 15.158365249633789
Item: 399, Location ID: sAxlfGqZrSZLCiyvTlCkDw_41.894835_-87.631418, lat:41.894835, long:-87.631418, alt2282, time(sec): 20.159165859222412
Item: 400, Location ID: ACAKekuW1WhXeZSx5LSCHg_41.860966_-87.617293, lat:41.860966, long:-87.617293, alt2288, time(sec): 17.15505599975586
Item: 401, Location ID: AM3_bGFM7_HhHRcE_XSXFA_41.858123_-87.676483, lat:41.858123, long:-87.676483, alt2281, time(sec): 17.157647848129272
Item: 402, Location ID: T-EeoAEID3031vwxnUqDRA_41.886040_-87.673689, lat:41.88604, long:-87.673689, alt2281, time(sec): 16.181270360946655
Item: 403, Location ID: qJtdabgqH1ODug8lrsOkuw_41.864733_-87.677579, lat:41.864733, long:-87.677579, alt2285, time(sec): 17.158856630325317
Item: 404, Location ID: 9e3hh1zbbB7jIS8cYAU0MA_41.894976_-87.651143, lat:41.894976, long:-87.651143, alt2281, time(sec): 18.16908311843872
Item: 405, Location ID: RQBB_mZIjzZoop6E_L9IAQ_41.891527_-87.678422, lat:41.891527, long:-87.678422, alt2286, time(sec): 14.149703979492188
Item: 406, Location ID: WD-DVjZWDL96_hB80QrnKw_41.854819_-87.630708, lat:41.854819, long:-87.630708, alt2280, time(sec): 20.165000200271606
Item: 407, Location ID: 0GqZmCy8Li-d3bkj6qZW3A_41.855522_-87.622016, lat:41.855522, long:-87.622016, alt2285, time(sec): 17.19145894050598
Item: 408, Location ID: 3jKPzbvOD-GHxUNQntoEpw_41.876859_-87.687907, lat:41.876859, long:-87.687907, alt2284, time(sec): 16.148823261260986
Item: 409, Location ID: Raywsz0knQAM27tfppnvbg_41.871315_-87.657411, lat:41.871315, long:-87.657411, alt2290, time(sec): 18.146827936172485
Item: 410, Location ID: N_FBx97f043irJJZ_0jdug_41.887870_-87.665097, lat:41.88787, long:-87.665097, alt2287, time(sec): 17.16179132461548
Item: 411, Location ID: sprc2EzEejXF37k-75pQIA_41.858179_-87.642891, lat:41.858179, long:-87.642891, alt2284, time(sec): 17.180787324905396
Item: 412, Location ID: aD6ty2S_1P0i93dCenqIQw_41.889436_-87.679310, lat:41.889436, long:-87.67931, alt2282, time(sec): 14.193819761276245
Item: 413, Location ID: G4l7EfQVg_MvEW9ljujidQ_41.875326_-87.674161, lat:41.875326, long:-87.674161, alt2277, time(sec): 17.135742902755737
Item: 414, Location ID: Fr119RndM_nfEJks2AnDbQ_41.886523_-87.636082, lat:41.886523, long:-87.636082, alt2286, time(sec): 20.19600486755371
Item: 415, Location ID: vyA8P_z8HPT5W7771ISBrA_41.889902_-87.618581, lat:41.889902, long:-87.618581, alt2281, time(sec): 20.200007438659668
Item: 416, Location ID: lyRJRM4ZAwiThokT91jLLg_41.884970_-87.620617, lat:41.88497, long:-87.620617, alt2291, time(sec): 20.17307138442993
Item: 417, Location ID: iJuDiYjzbPLfjkeofJyRmg_41.885894_-87.675780, lat:41.885894, long:-87.67578, alt2283, time(sec): 15.286521196365356
Item: 418, Location ID: BjSq4y4J0ym6Rt8KItOE5w_41.854938_-87.655293, lat:41.854938, long:-87.655293, alt2283, time(sec): 17.166176795959473
Item: 419, Location ID: FVWlybhgyEAyKXFwFXNUrQ_41.870703_-87.687226, lat:41.870703, long:-87.687226, alt2282, time(sec): 16.18182134628296
Item: 420, Location ID: SWuy0uMTpeB880XsH40bwQ_41.891187_-87.677268, lat:41.891187, long:-87.677268, alt2282, time(sec): 14.169461727142334
Item: 421, Location ID: knzkvrzQD6QKLnSlIXKdOA_41.852386_-87.666060, lat:41.852386, long:-87.66606, alt2283, time(sec): 16.201558589935303
Item: 422, Location ID: 3WzjNQYWUJq7o9_3GXAAXA_41.862547_-87.653657, lat:41.862547, long:-87.653657, alt2283, time(sec): 18.21532917022705
Item: 423, Location ID: OdveGQlDpe4OCPcH00I3SA_41.863957_-87.673752, lat:41.863957, long:-87.673752, alt2281, time(sec): 15.115088939666748
Item: 424, Location ID: hsM22niAe3A1HL7Jp78gxQ_41.885672_-87.639963, lat:41.885672, long:-87.639963, alt2287, time(sec): 18.19176721572876
Item: 425, Location ID: -xU3TyowHCI41eITL9Kymw_41.881360_-87.673283, lat:41.88136, long:-87.673283, alt2288, time(sec): 15.203037023544312
Item: 426, Location ID: 94pv3yUXOAYZ0g5PI7Mvww_41.852529_-87.632430, lat:41.852529, long:-87.63243, alt2284, time(sec): 17.145840644836426
Item: 427, Location ID: omGeM3pQbh39ZkiHKj8CQg_41.856878_-87.645269, lat:41.856878, long:-87.645269, alt2286, time(sec): 18.281267404556274
Item: 428, Location ID: ZiWhW5C-0dGNNdU56Hmndw_41.887686_-87.682930, lat:41.887686, long:-87.68293, alt2284, time(sec): 15.138405561447144
Item: 429, Location ID: 1aJnFUJRfksLK79U9UrPdg_41.894836_-87.667340, lat:41.894836, long:-87.66734, alt2282, time(sec): 19.14899969100952
Item: 430, Location ID: e8FblDdvqtp5fJGTQcYesQ_41.885730_-87.628701, lat:41.88573, long:-87.628701, alt2283, time(sec): 20.193380117416382
Item: 431, Location ID: adpYiEIQN32AfDLkYvAimg_41.859173_-87.621152, lat:41.859173, long:-87.621152, alt2283, time(sec): 17.19398045539856
Item: 432, Location ID: 4z-yzS9hdHXthEFMWr23Jw_41.891525_-87.661127, lat:41.891525, long:-87.661127, alt2282, time(sec): 17.135051012039185
Item: 433, Location ID: 5OP6xMXae6VybHWkMJdF5Q_41.887589_-87.679271, lat:41.887589, long:-87.679271, alt2283, time(sec): 14.180226564407349
Item: 434, Location ID: b06ZWxafErtucGrLPJPSJw_41.872004_-87.638858, lat:41.872004, long:-87.638858, alt2290, time(sec): 17.12856960296631
Item: 435, Location ID: ZTB8Q2JDCpWHsBgfscHq_Q_41.888177_-87.628107, lat:41.888177, long:-87.628107, alt2317, time(sec): 16.16971755027771
Item: 436, Location ID: zEZn78mn8EYwWODw0DiqWA_41.868281_-87.666522, lat:41.868281, long:-87.666522, alt2287, time(sec): 17.220914363861084
Item: 437, Location ID: 2fUXTK1MIhiIO3LLfkA-xA_41.873171_-87.669114, lat:41.873171, long:-87.669114, alt2295, time(sec): 17.130744695663452
Item: 438, Location ID: x1bsKVUNUq__gahl99v12w_41.855043_-87.667971, lat:41.855043, long:-87.667971, alt2279, time(sec): 16.1364529132843
Item: 439, Location ID: Np9cSt5L3BlsvR3XDWlGFQ_41.883904_-87.624208, lat:41.883904, long:-87.624208, alt2284, time(sec): 15.200748920440674
Item: 440, Location ID: kEcjxb0cLONC6Pf7Nh4mBg_41.882348_-87.633838, lat:41.882348, long:-87.633838, alt2283, time(sec): 16.13247561454773
Item: 441, Location ID: r_u5TMT__Yl10uIznXETDg_41.875973_-87.676519, lat:41.875973, long:-87.676519, alt2279, time(sec): 14.154407024383545
Item: 442, Location ID: F7mhAd0T9Xih9B5mR9PFKA_41.881250_-87.647384, lat:41.88125, long:-87.647384, alt2285, time(sec): 16.217716693878174
Item: 443, Location ID: cMBgJFg5n2t3DdceLtkrJg_41.887658_-87.677372, lat:41.887658, long:-87.677372, alt2283, time(sec): 14.125361204147339
Item: 444, Location ID: WVWcEla1kL4J_vze0GKd1g_41.874984_-87.679684, lat:41.874984, long:-87.679684, alt2279, time(sec): 14.183541297912598
Item: 445, Location ID: O5DvYwj1uJLcpzNTIENZrw_41.852467_-87.656874, lat:41.852467, long:-87.656874, alt2279, time(sec): 15.174373865127563
Item: 446, Location ID: xtWAR5_dAr9Z4KQ2EsijMw_41.852957_-87.623124, lat:41.852957, long:-87.623124, alt2281, time(sec): 15.15743374824524
Item: 447, Location ID: 5cMgQG4saHI3-WLzDk_XOQ_41.855071_-87.619082, lat:41.855071, long:-87.619082, alt2283, time(sec): 14.144588947296143
Item: 448, Location ID: gTZNCj-FyLkOGyBuT51KCA_41.875425_-87.621032, lat:41.875425, long:-87.621032, alt2293, time(sec): 16.17478895187378
Item: 449, Location ID: gkiD6qQC79t_mHo5wtYbww_41.869108_-87.677512, lat:41.869108, long:-87.677512, alt2286, time(sec): 15.182147026062012
Item: 450, Location ID: OMtlyBeKp3uNClNlqxsDvw_41.867448_-87.658427, lat:41.867448, long:-87.658427, alt2286, time(sec): 15.152198314666748
Item: 451, Location ID: U3HK4EEMQtQO551aJZPqQA_41.869374_-87.661276, lat:41.869374, long:-87.661276, alt2285, time(sec): 14.231342792510986
Item: 452, Location ID: WZXohp6dC9Ko8bnRGmDmpA_41.853054_-87.679862, lat:41.853054, long:-87.679862, alt2281, time(sec): 14.127542972564697
Item: 453, Location ID: QsEwmdEvdvayGPU4B0mEBA_41.871629_-87.666040, lat:41.871629, long:-87.66604, alt2284, time(sec): 14.1550133228302
Item: 454, Location ID: uyMVE-Bp1M5MnYDIbqoKeg_41.864002_-87.628475, lat:41.864002, long:-87.628475, alt2283, time(sec): 15.13434624671936
Item: 455, Location ID: CFnQSpXDMl8jfzE1e0r2Yg_41.863169_-87.674498, lat:41.863169, long:-87.674498, alt2283, time(sec): 14.159633159637451
Item: 456, Location ID: UNDDhvmF6Gwoo7hOr821aA_41.886152_-87.667321, lat:41.886152, long:-87.667321, alt2284, time(sec): 15.139021158218384
Item: 457, Location ID: Qn6hfgfxatWtiVgfhI-Plw_41.875392_-87.640229, lat:41.875392, long:-87.640229, alt2259, time(sec): 15.149893999099731
Item: 458, Location ID: HUwqU8Qw7X2T_wiPfk4-UA_41.881702_-87.682472, lat:41.881702, long:-87.682472, alt2281, time(sec): 15.136220216751099
Item: 459, Location ID: jMA50onN-HYCBh2qCmgfHQ_41.877186_-87.620114, lat:41.877186, long:-87.620114, alt2286, time(sec): 14.172080755233765
Item: 460, Location ID: j8mF1IBAR38sLvKiW1DiTw_41.854656_-87.622323, lat:41.854656, long:-87.622323, alt2286, time(sec): 14.131478548049927
Item: 461, Location ID: hjouxtvYLu4_VwvLAoi-4Q_41.886877_-87.629518, lat:41.886877, long:-87.629518, alt2282, time(sec): 16.161964416503906
Item: 462, Location ID: T_yFENapym6wcwWXpWbp2w_41.891266_-87.644356, lat:41.891266, long:-87.644356, alt2279, time(sec): 16.148142099380493
Item: 463, Location ID: r09DDmGvvlKle7WaPC_4wg_41.893191_-87.630750, lat:41.893191, long:-87.63075, alt2279, time(sec): 16.1687114238739
Item: 464, Location ID: V4hRTwhFtxn0z8Suvwe6kw_41.868030_-87.618110, lat:41.86803, long:-87.61811, alt2281, time(sec): 15.199464321136475
Item: 465, Location ID: Vl8yPH8yEXZ-q9NJaTs7rw_41.873348_-87.663217, lat:41.873348, long:-87.663217, alt2285, time(sec): 15.170759677886963
Item: 466, Location ID: i6G_ZXl6814s2OOEWWXKsg_41.884509_-87.688590, lat:41.884509, long:-87.68859, alt2283, time(sec): 14.159523487091064
Item: 467, Location ID: d5HBefmuEFa3Eot4WdpmoA_41.886960_-87.639039, lat:41.88696, long:-87.639039, alt2277, time(sec): 15.20419716835022
Item: 468, Location ID: r9CCFGK1YDflF3Rwi7n0Kg_41.884101_-87.688579, lat:41.884101, long:-87.688579, alt2285, time(sec): 13.145652770996094
Item: 469, Location ID: KXUcmVS1Sz3eVxMFvDLMcw_41.876667_-87.620132, lat:41.876667, long:-87.620132, alt2283, time(sec): 14.187144041061401
Item: 470, Location ID: umvdgacx9uNpGS0E6VJ6pQ_41.890443_-87.676571, lat:41.890443, long:-87.676571, alt2281, time(sec): 15.1141197681427
Item: 471, Location ID: otTCYMUbPTcF0ZfJioyHrg_41.887095_-87.648669, lat:41.887095, long:-87.648669, alt2286, time(sec): 15.137605428695679
Item: 472, Location ID: 0HpLI6UAC8s5BW8oea2iMQ_41.878957_-87.638210, lat:41.878957, long:-87.63821, alt2277, time(sec): 16.127249479293823
Item: 473, Location ID: Oz7NvA7nBq2Eosy8QwDUHQ_41.875020_-87.686708, lat:41.87502, long:-87.686708, alt2279, time(sec): 14.152788877487183
Item: 474, Location ID: MQbF_7hIYZRBP1QB5Yy_jw_41.873363_-87.639360, lat:41.873363, long:-87.63936, alt2298, time(sec): 14.189849853515625
Item: 475, Location ID: tyzEzqovjq7uqJHHiPv2bA_41.859324_-87.687506, lat:41.859324, long:-87.687506, alt2285, time(sec): 14.157976627349854
Item: 476, Location ID: trwgqlPzcj-67rscToU2Vg_41.878099_-87.626110, lat:41.878099, long:-87.62611, alt2283, time(sec): 16.155768871307373
Item: 477, Location ID: cAv79W7onMSnyQB5F3drNQ_41.878691_-87.681062, lat:41.878691, long:-87.681062, alt2282, time(sec): 14.165990591049194
Item: 478, Location ID: CkcN4fJ18KDhjQgl1AWkPA_41.890921_-87.623902, lat:41.890921, long:-87.623902, alt2303, time(sec): 16.120645761489868
Item: 479, Location ID: vIPtajqtKvxtjVmDXzCHog_41.883481_-87.671829, lat:41.883481, long:-87.671829, alt2281, time(sec): 15.134474277496338
Item: 480, Location ID: -Dup0VZavxMZJHxwEXkY3g_41.858500_-87.668682, lat:41.8585, long:-87.668682, alt2282, time(sec): 15.139455556869507
Item: 481, Location ID: bqWOQVs4j8F9aDgSXwPy1Q_41.853644_-87.636703, lat:41.853644, long:-87.636703, alt2281, time(sec): 15.163989305496216
Item: 482, Location ID: m4WPWjIf1MSK2kpo_jAGVg_41.872333_-87.664166, lat:41.872333, long:-87.664166, alt2284, time(sec): 15.239321947097778
Item: 483, Location ID: kn98WXwqVIybAbtA8HpK8Q_41.869578_-87.672112, lat:41.869578, long:-87.672112, alt2286, time(sec): 15.178408861160278
Item: 484, Location ID: KTCqV78SAmDzrW0bZ4_Heg_41.880831_-87.629371, lat:41.880831, long:-87.629371, alt2281, time(sec): 16.183282375335693
Item: 485, Location ID: xaMaim9yvAGfY8olDtPtNA_41.853771_-87.671005, lat:41.853771, long:-87.671005, alt2283, time(sec): 14.133986473083496
Item: 486, Location ID: UsbEC7UTwZru35UqvGG2UA_41.893172_-87.632994, lat:41.893172, long:-87.632994, alt2285, time(sec): 16.14219093322754
Item: 487, Location ID: nJrj0QETKWHaA-WPc120wQ_41.855370_-87.677901, lat:41.85537, long:-87.677901, alt2283, time(sec): 14.122465372085571
Item: 488, Location ID: rAILvNvnRN7h0o5NSoJGhg_41.889605_-87.636953, lat:41.889605, long:-87.636953, alt2290, time(sec): 15.132169485092163
Item: 489, Location ID: 2J2Rw6E3AKaJK3twAtR0Zg_41.885303_-87.667634, lat:41.885303, long:-87.667634, alt2285, time(sec): 14.193986654281616
Item: 490, Location ID: 2etdtUHVwtQoarM3GbdpSA_41.891697_-87.633507, lat:41.891697, long:-87.633507, alt2280, time(sec): 15.190394163131714
Item: 491, Location ID: tHIxGk19S-s3n9D2ie38Yw_41.869351_-87.635183, lat:41.869351, long:-87.635183, alt2275, time(sec): 15.231783628463745
Item: 492, Location ID: veOJWMr0KxJQfWkpuI1fvw_41.854437_-87.660668, lat:41.854437, long:-87.660668, alt2282, time(sec): 15.105060577392578
Item: 493, Location ID: KkO7zw8xWwae3Fojqja9zg_41.864921_-87.679054, lat:41.864921, long:-87.679054, alt2284, time(sec): 14.132234334945679
Item: 494, Location ID: _3hmCC53Y7iVzPJYVeUsjA_41.877990_-87.632771, lat:41.87799, long:-87.632771, alt2356, time(sec): 16.179203748703003
Item: 495, Location ID: 7fihTzO0hxpaBOl50b1fuw_41.873602_-87.632599, lat:41.873602, long:-87.632599, alt2285, time(sec): 14.13193655014038
Item: 496, Location ID: 2PdCotJ6JCe2epOHqKBFFw_41.856541_-87.671063, lat:41.856541, long:-87.671063, alt2285, time(sec): 14.114275693893433
Item: 497, Location ID: 3IXkCwPKGQo9Zk7M8y4q2g_41.852600_-87.647066, lat:41.8526, long:-87.647066, alt2281, time(sec): 15.119510889053345
Item: 498, Location ID: KN_lNjMQrmso-0iIHzc53g_41.890412_-87.677390, lat:41.890412, long:-87.67739, alt2283, time(sec): 15.20107626914978
Item: 499, Location ID: JwJvfs1D9AmwYr8zXlKBag_41.871378_-87.620026, lat:41.871378, long:-87.620026, alt2281, time(sec): 15.11467695236206
Item: 500, Location ID: caPTgUW9WjdScJb-2dxM5w_41.886041_-87.633264, lat:41.886041, long:-87.633264, alt2283, time(sec): 15.143320798873901
Item: 501, Location ID: YUJ57laSMOCZofnxbIjNXQ_41.884110_-87.629461, lat:41.88411, long:-87.629461, alt2282, time(sec): 14.214772939682007
Item: 502, Location ID: bUyi6NaoWgxOw945Yg73zQ_41.855339_-87.680440, lat:41.855339, long:-87.68044, alt2283, time(sec): 14.144563913345337
Item: 503, Location ID: EwEAYotZgY0IM30Lz7JYZA_41.891856_-87.690507, lat:41.891856, long:-87.690507, alt2285, time(sec): 15.169320821762085
Item: 504, Location ID: 79SbAD2tw-2sGXHlRvh2RA_41.881170_-87.679122, lat:41.88117, long:-87.679122, alt2283, time(sec): 15.191174983978271
Item: 505, Location ID: DisanF0DDRpVWVkmoyEAIg_41.890343_-87.681105, lat:41.890343, long:-87.681105, alt2287, time(sec): 14.181413173675537
Item: 506, Location ID: l6hqNvJK-AZXy796PQmdBA_41.859262_-87.656462, lat:41.859262, long:-87.656462, alt2284, time(sec): 15.103962659835815
Item: 507, Location ID: P-GQOUTdfhIUfArk7juW0w_41.883670_-87.650920, lat:41.88367, long:-87.65092, alt2287, time(sec): 16.191485166549683
Item: 508, Location ID: YZPG_35Fha4g7UNONJY-SA_41.857353_-87.662248, lat:41.857353, long:-87.662248, alt2284, time(sec): 14.18462586402893
Item: 509, Location ID: T_IYejJ-LsvSHR5c8S9kZg_41.857876_-87.623150, lat:41.857876, long:-87.62315, alt2285, time(sec): 16.222901582717896
Item: 510, Location ID: uEMXKYN_t7Ho-r_DKp5hLw_41.882300_-87.665031, lat:41.8823, long:-87.665031, alt2281, time(sec): 15.131980657577515
Item: 511, Location ID: 3lxfo4TFiE2NMwqsmllE4w_41.864152_-87.622666, lat:41.864152, long:-87.622666, alt2279, time(sec): 16.176143884658813
Item: 512, Location ID: 3AJE1EuWxeh8WvA5bJK8lQ_41.881179_-87.686939, lat:41.881179, long:-87.686939, alt2282, time(sec): 14.157930374145508
Item: 513, Location ID: 1_FnazZe5w-xbGZMQRh3Nw_41.855016_-87.669780, lat:41.855016, long:-87.66978, alt2280, time(sec): 15.158583402633667
Item: 514, Location ID: MvRaO50omtHGHVpKFgPYxw_41.891899_-87.649462, lat:41.891899, long:-87.649462, alt2276, time(sec): 15.138988971710205
Item: 515, Location ID: 0vzeLKhVEx8vZMMigtzKew_41.885185_-87.660760, lat:41.885185, long:-87.66076, alt2283, time(sec): 15.124996423721313
Item: 516, Location ID: FPE_uJ-0iHesyplwZ8Vyyg_41.863179_-87.672015, lat:41.863179, long:-87.672015, alt2283, time(sec): 14.13266658782959
Item: 517, Location ID: abOYnqnnX7bcAT80E0DSKQ_41.871428_-87.639298, lat:41.871428, long:-87.639298, alt2293, time(sec): 15.1442551612854
Item: 518, Location ID: lJDa3sEHxSd1rcCc60V5Kw_41.860832_-87.624066, lat:41.860832, long:-87.624066, alt2285, time(sec): 14.119672060012817
Item: 519, Location ID: QiWOR-C90r9-1tKxOknOSA_41.871548_-87.625973, lat:41.871548, long:-87.625973, alt2288, time(sec): 16.13860583305359
Item: 520, Location ID: IdYbGR3DxulpVV_ToJFQnA_41.869277_-87.672466, lat:41.869277, long:-87.672466, alt2283, time(sec): 15.211175918579102
