ExpID: 1766220988
Start Location: 1264
Location: NewYork
Number of Location: 1000
StartTime: 2025-12-20 03:56:28.708620

Item: 1264, Location ID: OouZxOhDOJqLN_XQ8Cw3aA_40.769133_-73.980698, lat:40.769133, long:-73.980698, alt122, time(sec): 100.51431679725647
Item: 1612, Location ID: j1bAIhZWlGrJijxU1Pb7uQ_40.716424_-73.996625, lat:40.716424, long:-73.996625, alt119, time(sec): 123.17375016212463
Item: 1613, Location ID: nQVEWORmPY8c1mCm-k5iCg_40.773391_-73.990720, lat:40.773391, long:-73.99072, alt110, time(sec): 109.1989049911499
Item: 1614, Location ID: -PeG5g3VS0ptYKuGNWWl6w_40.777416_-73.964922, lat:40.777416, long:-73.964922, alt124, time(sec): 122.20703649520874
Item: 1615, Location ID: LbZs2GSYQpatA6jJ98U6KQ_40.714196_-73.995368, lat:40.714196, long:-73.995368, alt125, time(sec): 116.21231532096863
Item: 1616, Location ID: eauolwKKKTC1al_RoWFx0Q_40.766339_-73.972261, lat:40.766339, long:-73.972261, alt114, time(sec): 123.20718884468079
Item: 1617, Location ID: FZu1Pq2aEJc6BHAowBpYzA_40.773014_-73.989878, lat:40.773014, long:-73.989878, alt108, time(sec): 113.21717143058777
Item: 1618, Location ID: rZAxPzIpcCaTJplyjW2fiw_40.721219_-73.998544, lat:40.721219, long:-73.998544, alt123, time(sec): 121.20273876190186
Item: 1619, Location ID: ptrzx97DiPIT4u8WEydfNQ_40.758607_-73.995028, lat:40.758607, long:-73.995028, alt116, time(sec): 128.21408343315125
Item: 1620, Location ID: Z4GZNtrbyd36ZnIP2o89Ew_40.721118_-74.003719, lat:40.721118, long:-74.003719, alt109, time(sec): 123.21405267715454
Item: 1621, Location ID: H64nORtnqS6Rw0MoUUucBg_40.781261_-73.951806, lat:40.781261, long:-73.951806, alt131, time(sec): 128.20901894569397
Item: 1622, Location ID: hDvdemRTMH6gu1IvghIq5w_40.763819_-73.971930, lat:40.763819, long:-73.97193, alt124, time(sec): 151.1989061832428
Item: 1623, Location ID: bzeQNLxHsPyTZVfa5badhQ_40.718955_-73.982174, lat:40.718955, long:-73.982174, alt119, time(sec): 113.19090604782104
Item: 1624, Location ID: qAsmMTnYJkIRcCZtanvK3w_40.724070_-73.992125, lat:40.72407, long:-73.992125, alt113, time(sec): 119.20921397209167
Item: 1625, Location ID: dpzrE_PTxLFBizuyIYQuxA_40.724162_-73.973039, lat:40.724162, long:-73.973039, alt100, time(sec): 92.20629024505615
Item: 1626, Location ID: 2E5qcgymE8K4x7O-zRx95w_40.707831_-73.999822, lat:40.707831, long:-73.999822, alt119, time(sec): 101.20729684829712
Item: 1627, Location ID: MfuyNp0ymXk48QFx_-m1dA_40.777610_-73.972922, lat:40.77761, long:-73.972922, alt129, time(sec): 112.20778369903564
Item: 1628, Location ID: JYc33y1fFbNXotdC4Bn3_A_40.778528_-73.988476, lat:40.778528, long:-73.988476, alt101, time(sec): 96.22212028503418
Item: 1629, Location ID: 4iND-MHM2oaETZMC14Axag_40.721291_-73.983401, lat:40.721291, long:-73.983401, alt108, time(sec): 113.21550631523132
Item: 1630, Location ID: OjcrD2F0SDOb2E0_VUTP3g_40.756062_-73.990987, lat:40.756062, long:-73.990987, alt121, time(sec): 144.20556473731995
Item: 1631, Location ID: 7KkDGxgdg7ydolrdpVoDXw_40.777557_-73.979161, lat:40.777557, long:-73.979161, alt134, time(sec): 123.20454359054565
Item: 1632, Location ID: ZlWn104p9-EAf8Pp_0qw7Q_40.749114_-73.969700, lat:40.749114, long:-73.9697, alt112, time(sec): 113.20609974861145
Item: 1633, Location ID: a2y1xJUQ3MrzL2mma3c7rg_40.745490_-74.002110, lat:40.74549, long:-74.00211, alt107, time(sec): 117.21332263946533
Item: 1634, Location ID: sMX65QAQdLltlX15Kvvu1A_40.705073_-74.011078, lat:40.705073, long:-74.011078, alt111, time(sec): 134.20574498176575
Item: 1635, Location ID: shJWErn7fPEcBjSAjlJv8w_40.733329_-73.989383, lat:40.733329, long:-73.989383, alt132, time(sec): 118.19172835350037
Item: 1636, Location ID: lerOf9BYB3aZZZZtVJGqdQ_40.736113_-73.982495, lat:40.736113, long:-73.982495, alt113, time(sec): 121.18886113166809
Item: 1637, Location ID: oYlgkMt0txp09Hd9WEyQ7w_40.758044_-73.964366, lat:40.758044, long:-73.964366, alt139, time(sec): 128.18200206756592
Item: 1638, Location ID: OWtyp4oCiNhONdtvKj81ZA_40.766748_-73.953488, lat:40.766748, long:-73.953488, alt129, time(sec): 118.20404005050659
Item: 1639, Location ID: lxL4kdXY3ydZVjo9A3CndA_40.713516_-73.978542, lat:40.713516, long:-73.978542, alt126, time(sec): 95.21866416931152
Item: 1640, Location ID: x5qbCaMhQl8k0wZztqSIYg_40.762649_-73.954378, lat:40.762649, long:-73.954378, alt101, time(sec): 101.18822836875916
Item: 1641, Location ID: IaonTu8uXtxWkt9A7hTILw_40.743067_-73.998997, lat:40.743067, long:-73.998997, alt110, time(sec): 119.19717240333557
Item: 1642, Location ID: M1Fxfh5xcyJxWCn2C6M77g_40.714112_-74.017473, lat:40.714112, long:-74.017473, alt105, time(sec): 93.20507526397705
Item: 1643, Location ID: -O-quYV3_3c3latQgch3dg_40.756937_-73.983116, lat:40.756937, long:-73.983116, alt119, time(sec): 140.18130612373352
Item: 1644, Location ID: avvwTXtInzxs-INTtZ1rrg_40.718985_-74.011868, lat:40.718985, long:-74.011868, alt101, time(sec): 100.21365594863892
Item: 1645, Location ID: gqqKuV0u0f2U_VgMHTBBKw_40.767766_-73.991324, lat:40.767766, long:-73.991324, alt114, time(sec): 113.20278978347778
Item: 1646, Location ID: dq6a6N1mM8pElA2sZGLY-g_40.741644_-74.002907, lat:40.741644, long:-74.002907, alt118, time(sec): 118.20232343673706
Item: 1647, Location ID: vVoIXpq-tkdbJvdku9h56A_40.778696_-73.983939, lat:40.778696, long:-73.983939, alt134, time(sec): 121.20018076896667
Item: 1648, Location ID: yBqd4hKO-cDolyKyG3yo5A_40.729314_-74.010765, lat:40.729314, long:-74.010765, alt100, time(sec): 93.20410323143005
Item: 1649, Location ID: usVnfsEzsWx2YIMCkr_6fg_40.737385_-73.974499, lat:40.737385, long:-73.974499, alt103, time(sec): 102.22025537490845
Item: 1650, Location ID: U3OprRZss_bb3dSxtw-hbQ_40.723207_-73.979509, lat:40.723207, long:-73.979509, alt105, time(sec): 105.22209429740906
Item: 1651, Location ID: 1UDgw1ZE9jjFyqinyd77Ew_40.704526_-74.016855, lat:40.704526, long:-74.016855, alt103, time(sec): 96.21281027793884
Item: 1652, Location ID: UChuctA9VMkPdf6Vi1weDA_40.778684_-73.957728, lat:40.778684, long:-73.957728, alt151, time(sec): 122.19375133514404
Item: 1653, Location ID: 5mb3DhQrXwgIjlRZDbZjOA_40.757684_-73.980993, lat:40.757684, long:-73.980993, alt120, time(sec): 135.19226837158203
Item: 1654, Location ID: 4DDSTa7PVpIzXwvk9Yu-8A_40.724553_-74.011186, lat:40.724553, long:-74.011186, alt105, time(sec): 93.21413922309875
Item: 1655, Location ID: SrHp0fK1DLdzoCTAa0jN9A_40.760677_-74.002920, lat:40.760677, long:-74.00292, alt101, time(sec): 91.20714116096497
Item: 1656, Location ID: XnEFk_jbK2ib5RCqOqFG-w_40.707413_-74.011116, lat:40.707413, long:-74.011116, alt112, time(sec): 143.190669298172
Item: 1657, Location ID: 24hp42GW9TuqmXrMXikK6g_40.773766_-73.985867, lat:40.773766, long:-73.985867, alt126, time(sec): 111.1968765258789
Item: 1658, Location ID: zicpMuU2cPoiFXmwOvQukQ_40.777338_-73.963483, lat:40.777338, long:-73.963483, alt137, time(sec): 115.20884203910828
Item: 1659, Location ID: CrWhsP22XTA-_rKClGwMfQ_40.773450_-73.953197, lat:40.77345, long:-73.953197, alt128, time(sec): 120.19680094718933
Item: 1660, Location ID: Gz_wzyMsDqetJ57RZTYwHw_40.772321_-73.962650, lat:40.772321, long:-73.96265, alt143, time(sec): 119.20399761199951
Item: 1661, Location ID: P6_8uMOrRCoo8BQiogvefA_40.746880_-73.998270, lat:40.74688, long:-73.99827, alt111, time(sec): 119.19883036613464
Item: 1662, Location ID: jWPAz7nGt2xOL-R2CFfedA_40.759231_-73.982754, lat:40.759231, long:-73.982754, alt116, time(sec): 133.1962649822235
Item: 1663, Location ID: q5TDQJQ4NKg_2RsGuJUlLA_40.750045_-73.988367, lat:40.750045, long:-73.988367, alt115, time(sec): 140.19757461547852
Item: 1664, Location ID: G4yklHd_WQxizy58Dr8QCw_40.759027_-73.960563, lat:40.759027, long:-73.960563, alt125, time(sec): 116.1963849067688
Item: 1665, Location ID: pd1Pb8PMOSZWvnJfy8cGMg_40.771400_-73.984092, lat:40.7714, long:-73.984092, alt123, time(sec): 117.21239972114563
Item: 1666, Location ID: uvpZ2XgcL-N3YdLIgLlJjQ_40.760252_-73.983890, lat:40.760252, long:-73.98389, alt114, time(sec): 160.19913053512573
Item: 1667, Location ID: URjjQXu4Hu6FXFw24NqqAg_40.776449_-73.966283, lat:40.776449, long:-73.966283, alt124, time(sec): 248.22062754631042
Item: 1668, Location ID: wHT5zBU54eQ77RagbiGHKw_40.719330_-74.008696, lat:40.71933, long:-74.008696, alt118, time(sec): 403.2297751903534
Item: 1669, Location ID: 8CO5vprm8o1U1zGbgfcfVg_40.776350_-73.952205, lat:40.77635, long:-73.952205, alt131, time(sec): 624.2295377254486
Item: 1670, Location ID: MReCD1wMrhhgik6RjI4tVQ_40.731796_-73.987733, lat:40.731796, long:-73.987733, alt121, time(sec): 657.230699300766
Item: 1671, Location ID: btw2lJ5_RV4yBxywWtfvag_40.765244_-73.967563, lat:40.765244, long:-73.967563, alt128, time(sec): 940.2715356349945
Item: 1672, Location ID: 302I4fNxXv0-5WKQSVr7jQ_40.772748_-73.946377, lat:40.772748, long:-73.946377, alt135, time(sec): 627.2316226959229
Item: 1673, Location ID: lHkeLvDKr9169oUmToutVA_40.779029_-73.978537, lat:40.779029, long:-73.978537, alt135, time(sec): 141.21031165122986
Item: 1674, Location ID: fJrnlEWXZqWBDXmGM2pLtg_40.758220_-73.999938, lat:40.75822, long:-73.999938, alt106, time(sec): 223.19422316551208
Item: 1675, Location ID: 9_rvMuwMEkbKlW-zzHLzFw_40.724992_-74.005515, lat:40.724992, long:-74.005515, alt110, time(sec): 410.22117805480957
Item: 1676, Location ID: bxwog5G0CTuUfas95HF_9w_40.770470_-73.958214, lat:40.77047, long:-73.958214, alt132, time(sec): 659.2346732616425
Item: 1677, Location ID: CplChnrl4pJFJOrZU3D5Eg_40.760608_-73.985990, lat:40.760608, long:-73.98599, alt118, time(sec): 892.2574372291565
Item: 1678, Location ID: wSDnEpXhtTHw9U9zklnc9Q_40.782012_-73.960069, lat:40.782012, long:-73.960069, alt132, time(sec): 786.2464594841003
Item: 1679, Location ID: FUFkxNdoSuXw-3EWEirgJw_40.774784_-73.971204, lat:40.774784, long:-73.971204, alt127, time(sec): 499.21802830696106
Item: 1680, Location ID: TIKG3dsgw82UoWk5N62DLw_40.724446_-73.985246, lat:40.724446, long:-73.985246, alt114, time(sec): 113.2015471458435
Item: 1681, Location ID: 8XJpVG1lrYwuN_24HmCjKw_40.733285_-74.004949, lat:40.733285, long:-74.004949, alt112, time(sec): 125.19135808944702
Item: 1682, Location ID: KbOUijb5XD0kbTLiBvN3xw_40.728500_-73.985601, lat:40.7285, long:-73.985601, alt117, time(sec): 150.2077705860138
Item: 1683, Location ID: kkt1Y_ziOLoHTXjbyWUyVQ_40.748213_-73.991842, lat:40.748213, long:-73.991842, alt147, time(sec): 203.17448329925537
Item: 1684, Location ID: Wyz5tivkH2ajxZwo8Zm5JQ_40.758974_-73.980170, lat:40.758974, long:-73.98017, alt121, time(sec): 304.18490719795227
Item: 1685, Location ID: 7fcutYYyVihaebkXN35ctQ_40.725793_-73.980693, lat:40.725793, long:-73.980693, alt110, time(sec): 263.2282407283783
Item: 1686, Location ID: M_uF4Wii_TeoOUkQ_CxiHg_40.755369_-73.967744, lat:40.755369, long:-73.967744, alt128, time(sec): 391.19461369514465
Item: 1687, Location ID: IYmh_s3aSHy6VMxDCQ78AQ_40.729479_-74.003291, lat:40.729479, long:-74.003291, alt110, time(sec): 377.1929566860199
Item: 1688, Location ID: 0FiYfYi-bKifp4C6-ndY6w_40.722877_-74.004751, lat:40.722877, long:-74.004751, alt114, time(sec): 437.2328054904938
Item: 1689, Location ID: cT3m41x-bBQRkcw5uKEqOw_40.743250_-73.974377, lat:40.74325, long:-73.974377, alt124, time(sec): 494.208126783371
Item: 1690, Location ID: ltBhLzZz1MRwpx6hNLDWpQ_40.720536_-73.994685, lat:40.720536, long:-73.994685, alt114, time(sec): 530.2127614021301
Item: 1691, Location ID: Ao0YxEIwYz2uZ0bMQ_Envg_40.766936_-73.987398, lat:40.766936, long:-73.987398, alt126, time(sec): 259.1887276172638
Item: 1692, Location ID: Klhtq_qF2zP1yScQifIdeg_40.711048_-74.006768, lat:40.711048, long:-74.006768, alt142, time(sec): 140.19875693321228
Item: 1693, Location ID: KJaOdJChTn2xYx0vTj7zsA_40.725658_-74.001994, lat:40.725658, long:-74.001994, alt113, time(sec): 156.20943975448608
Item: 1694, Location ID: NHhCTRqpYWxiHykR0DAzKQ_40.775516_-73.976492, lat:40.775516, long:-73.976492, alt162, time(sec): 175.18885803222656
Item: 1695, Location ID: -bKhenB2VgaHlpNecaz6vw_40.710850_-74.000638, lat:40.71085, long:-74.000638, alt116, time(sec): 217.21037316322327
Item: 1696, Location ID: uTmeVUGdMKQeYvC-wqdy4Q_40.722029_-73.995310, lat:40.722029, long:-73.99531, alt118, time(sec): 261.201642036438
Item: 1697, Location ID: jFAfRmBazF77lXYV33TThw_40.736826_-73.984172, lat:40.736826, long:-73.984172, alt124, time(sec): 342.1873183250427
Item: 1698, Location ID: iXCoHN1GfyflINN6kmpKIA_40.757143_-73.976113, lat:40.757143, long:-73.976113, alt107, time(sec): 456.19753432273865
Item: 1699, Location ID: hXGs67_avfaumm9XER594A_40.757627_-73.975770, lat:40.757627, long:-73.97577, alt119, time(sec): 626.2262678146362
Item: 1700, Location ID: YqopOpL84b7poRB5aUABcA_40.720900_-73.995750, lat:40.7209, long:-73.99575, alt117, time(sec): 499.22634410858154
Item: 1701, Location ID: FoH89qcHKaJ8lnf9VVfqJA_40.749511_-73.983100, lat:40.749511, long:-73.9831, alt146, time(sec): 672.2254173755646
Item: 1702, Location ID: tmmd7xql5w0yPK9XZDC2KA_40.734380_-74.009152, lat:40.73438, long:-74.009152, alt113, time(sec): 114.21184539794922
Item: 1703, Location ID: 2dbyG2Cx5hRqoSd3um_Gbg_40.768162_-73.978988, lat:40.768162, long:-73.978988, alt125, time(sec): 249.23398900032043
Item: 1704, Location ID: yLUxF7NxhrE22V0bOjJJTw_40.768823_-73.979221, lat:40.768823, long:-73.979221, alt124, time(sec): 371.25041913986206
Item: 1705, Location ID: 5ye8SdOvyji1kGwOudBolw_40.780664_-73.961853, lat:40.780664, long:-73.961853, alt133, time(sec): 530.2338585853577
Item: 1706, Location ID: LjiopXTJ4Uhcu3n-fuZ6FQ_40.776353_-73.989495, lat:40.776353, long:-73.989495, alt107, time(sec): 507.2471044063568
Item: 1707, Location ID: GtoQXUGY9FC_WPJgRRha6w_40.744452_-73.986744, lat:40.744452, long:-73.986744, alt138, time(sec): 1053.278760433197
Item: 1708, Location ID: nY1pC0ZDW4Gq3pH-TqGmPw_40.762710_-73.974151, lat:40.76271, long:-73.974151, alt123, time(sec): 788.2365028858185
Item: 1709, Location ID: tlTB8Np55IcAd0J8XBh08Q_40.774274_-73.948342, lat:40.774274, long:-73.948342, alt129, time(sec): 176.22722744941711
Item: 1710, Location ID: ocFux6u_a-jLFxFg5xKcBQ_40.713508_-73.981291, lat:40.713508, long:-73.981291, alt109, time(sec): 267.22174763679504
Item: 1711, Location ID: cEjRIDJSSZXQcJm0QelUSA_40.712987_-73.994890, lat:40.712987, long:-73.99489, alt120, time(sec): 406.232004404068
Item: 1712, Location ID: W_5Cd4_VZw23DGaAcmIr8g_40.738956_-73.994667, lat:40.738956, long:-73.994667, alt122, time(sec): 560.2220318317413
Item: 1713, Location ID: tluGDdckyDFLTjgLWVgQxg_40.781782_-73.985077, lat:40.781782, long:-73.985077, alt125, time(sec): 675.2591903209686
Item: 1714, Location ID: ouk8sY119_8N-olYTfLskQ_40.738110_-74.010450, lat:40.73811, long:-74.01045, alt101, time(sec): 526.2264442443848
Item: 1715, Location ID: tUys98fxUkYVhcCmX3dQuQ_40.716656_-74.001017, lat:40.716656, long:-74.001017, alt110, time(sec): 951.2825796604156
Item: 1716, Location ID: cUf8FAuOVvvSPa1qgBHFzg_40.735676_-73.992829, lat:40.735676, long:-73.992829, alt133, time(sec): 118.20607495307922
Item: 1717, Location ID: rtMK09UpuoJO_zU01q3Thw_40.732054_-73.988099, lat:40.732054, long:-73.988099, alt122, time(sec): 240.2134828567505
Item: 1718, Location ID: UYPyXO6cYcWtxe6BFx7y8g_40.753762_-73.973590, lat:40.753762, long:-73.97359, alt116, time(sec): 488.20795917510986
Item: 1719, Location ID: o8EVkb8AILRBO7dTwTpYRA_40.730843_-73.980013, lat:40.730843, long:-73.980013, alt112, time(sec): 543.2489237785339
Item: 1720, Location ID: tWwKCtqracHL4yB4e3TZUA_40.761672_-73.980736, lat:40.761672, long:-73.980736, alt121, time(sec): 942.2563123703003
Item: 1721, Location ID: 0fgwT0FxkrZoy8N81q53ng_40.779543_-73.949706, lat:40.779543, long:-73.949706, alt125, time(sec): 928.2763381004333
Item: 1722, Location ID: FfRhEABPeI-v1r40o4khsQ_40.717553_-73.984438, lat:40.717553, long:-73.984438, alt112, time(sec): 396.21384286880493
Item: 1723, Location ID: uW5qCK0zJ87spkZUOULjvg_40.771380_-73.980182, lat:40.77138, long:-73.980182, alt147, time(sec): 105.19639658927917
Item: 1724, Location ID: HvuljIm447dG7JvTiNGVXg_40.773218_-73.971779, lat:40.773218, long:-73.971779, alt128, time(sec): 97.21975374221802
Item: 1725, Location ID: Cg0QYRUVSVZauyvbBNKmeA_40.725089_-74.006455, lat:40.725089, long:-74.006455, alt115, time(sec): 111.19833827018738
Item: 1726, Location ID: qvaE885_U7Jpuw-o6QFyMg_40.756558_-74.001915, lat:40.756558, long:-74.001915, alt118, time(sec): 104.20754218101501
Item: 1727, Location ID: 35uayBR2G44sLDE8FwsGoQ_40.766452_-73.983075, lat:40.766452, long:-73.983075, alt188, time(sec): 116.20355033874512
Item: 1728, Location ID: tgQPqAOrCjBuCzWyVBBB0A_40.767814_-73.973320, lat:40.767814, long:-73.97332, alt124, time(sec): 105.19903492927551
Item: 1729, Location ID: UcuTz_U6lGCwMmLG9q1FjA_40.736909_-74.003276, lat:40.736909, long:-74.003276, alt114, time(sec): 106.20374250411987
Item: 1730, Location ID: axYPYaLA_I4po7B971uD8w_40.775381_-73.967400, lat:40.775381, long:-73.9674, alt121, time(sec): 100.19970703125
Item: 1731, Location ID: ukVPKPUyTJoGOVQOd_IxXA_40.723231_-73.991245, lat:40.723231, long:-73.991245, alt117, time(sec): 104.20067954063416
Item: 1732, Location ID: Hf3t_mSAY0BQS5ehqTh6Xg_40.759905_-73.966689, lat:40.759905, long:-73.966689, alt119, time(sec): 119.19844222068787
Item: 1733, Location ID: sWmI3i76C57xerMogcLL3w_40.714855_-73.984566, lat:40.714855, long:-73.984566, alt123, time(sec): 104.21242833137512
Item: 1734, Location ID: 4ViJRdpQkzfVw19bfuVSqQ_40.742705_-73.992341, lat:40.742705, long:-73.992341, alt113, time(sec): 117.19778180122375
Item: 1735, Location ID: oR02ogrMavpcXfDG2xo1Qg_40.770604_-73.964762, lat:40.770604, long:-73.964762, alt147, time(sec): 117.19512701034546
Item: 1736, Location ID: TESmh4r1y-fvzhlK8YKmDg_40.722155_-74.009949, lat:40.722155, long:-74.009949, alt111, time(sec): 98.20909595489502
Item: 1737, Location ID: Af0pxedWMUX9V8-QP1ZM5g_40.764615_-73.969976, lat:40.764615, long:-73.969976, alt135, time(sec): 124.19026637077332
Item: 1738, Location ID: AGtCy-FlvfQ9K-CrTdoyVw_40.735244_-74.000325, lat:40.735244, long:-74.000325, alt116, time(sec): 109.18885684013367
Item: 1739, Location ID: QRU7r0_UmbhrJZNZKfbNcQ_40.710265_-74.018258, lat:40.710265, long:-74.018258, alt104, time(sec): 86.19541573524475
Item: 1740, Location ID: pySVBgGcFRh3CTmyqQVjkw_40.750149_-73.987926, lat:40.750149, long:-73.987926, alt115, time(sec): 126.20227360725403
Item: 1741, Location ID: FsLjiJset0h8OmueYzoUVQ_40.757071_-73.982526, lat:40.757071, long:-73.982526, alt119, time(sec): 132.193097114563
Item: 1742, Location ID: Tl2PQ6XE9AGgmX7FnUAxlQ_40.752199_-73.966297, lat:40.752199, long:-73.966297, alt110, time(sec): 105.19992351531982
Item: 1743, Location ID: VZOtwSkcUiave9-LFX5rYw_40.770505_-73.987813, lat:40.770505, long:-73.987813, alt138, time(sec): 109.2013247013092
Item: 1744, Location ID: dHtwQeZsosStlKkyWgPVNQ_40.780969_-73.985084, lat:40.780969, long:-73.985084, alt136, time(sec): 100.2001051902771
Item: 1745, Location ID: y8BlFrFiELc3s9tCOp4OzA_40.726414_-73.993675, lat:40.726414, long:-73.993675, alt121, time(sec): 113.16742539405823
Item: 1746, Location ID: PwDdWX7WTADHDbj2JwURNQ_40.768660_-73.964024, lat:40.76866, long:-73.964024, alt136, time(sec): 115.18807458877563
Item: 1747, Location ID: i9RacJ8E37gO9eFcjqLaNA_40.738034_-73.994324, lat:40.738034, long:-73.994324, alt129, time(sec): 113.19341111183167
Item: 1748, Location ID: EiNKmFqKNoqCVhnbdf0Tgg_40.768123_-73.961796, lat:40.768123, long:-73.961796, alt134, time(sec): 122.20092511177063
Item: 1749, Location ID: aNnL39IAFnPwxsCGg_ETUA_40.781006_-73.959157, lat:40.781006, long:-73.959157, alt154, time(sec): 102.19061279296875
Item: 1750, Location ID: 1sBos0S4ulHP0TNY8dGc5w_40.773976_-73.977613, lat:40.773976, long:-73.977613, alt147, time(sec): 104.20658135414124
Item: 1751, Location ID: z2UJNObE4e_L3E1N_asI6w_40.771147_-73.991283, lat:40.771147, long:-73.991283, alt117, time(sec): 105.21774125099182
Item: 1752, Location ID: UXV0n0AjXErex2gS13NBeA_40.767075_-73.960259, lat:40.767075, long:-73.960259, alt138, time(sec): 119.19658994674683
Item: 1753, Location ID: 6TaJVKUppsiH0jCesiMtmw_40.778056_-73.968214, lat:40.778056, long:-73.968214, alt132, time(sec): 100.20749807357788
Item: 1754, Location ID: HwsRAjuFNiVS7enij5XW9g_40.718755_-73.993544, lat:40.718755, long:-73.993544, alt119, time(sec): 104.20293092727661
Item: 1755, Location ID: 0DWCFP9kORSOSCs_sTuwtg_40.717941_-74.014531, lat:40.717941, long:-74.014531, alt156, time(sec): 88.19817304611206
Item: 1756, Location ID: mBwBaa7VKZTFqD3VyT99Zw_40.744560_-73.994683, lat:40.74456, long:-73.994683, alt141, time(sec): 132.18940091133118
Item: 1757, Location ID: bcxnoGW-dsLMHHsnbhNdjA_40.780325_-73.969385, lat:40.780325, long:-73.969385, alt134, time(sec): 114.20443940162659
Item: 1758, Location ID: YB6JnDg7ZGgKnrF59_wUVw_40.770906_-73.968175, lat:40.770906, long:-73.968175, alt127, time(sec): 142.20283389091492
Item: 1759, Location ID: jFbaymH0Sx6r70FuxawWJg_40.728405_-73.998690, lat:40.728405, long:-73.99869, alt112, time(sec): 183.20428347587585
Item: 1760, Location ID: GmdZUz7m72WXHvL8SiBFoQ_40.739546_-73.974714, lat:40.739546, long:-73.974714, alt109, time(sec): 207.20057344436646
Item: 1761, Location ID: eK93D9HoyjaKfFU-E3Nx1Q_40.771490_-73.946505, lat:40.77149, long:-73.946505, alt139, time(sec): 218.21234488487244
Item: 1762, Location ID: T-42GKIPESghJNO-l8OlFQ_40.735616_-74.002889, lat:40.735616, long:-74.002889, alt119, time(sec): 265.2089104652405
Item: 1763, Location ID: oBOt52dDbMpCGkVMXiNIvQ_40.760673_-73.994725, lat:40.760673, long:-73.994725, alt114, time(sec): 358.2095036506653
Item: 1764, Location ID: J4oD5slmuim5oSe6dPg3MQ_40.744398_-73.983373, lat:40.744398, long:-73.983373, alt137, time(sec): 500.1940598487854
Item: 1765, Location ID: xtrVUb4Fo9JmIaiDRtOYBQ_40.710596_-74.009862, lat:40.710596, long:-74.009862, alt114, time(sec): 634.213161945343
Item: 1766, Location ID: TGcEhCmrKxyQ4Y9aOGsANA_40.718156_-74.001975, lat:40.718156, long:-74.001975, alt116, time(sec): 599.2217149734497
Item: 1767, Location ID: 1mj1qrCGaaZWCzo-yA_Z4A_40.782257_-73.973314, lat:40.782257, long:-73.973314, alt142, time(sec): 275.18759393692017
Item: 1768, Location ID: aVNj-TzQ1e8KrQYqq4geDQ_40.771528_-73.960720, lat:40.771528, long:-73.96072, alt130, time(sec): 249.2086877822876
Item: 1769, Location ID: RVrCjo3Xj96oXVyinZJF1w_40.778956_-73.984549, lat:40.778956, long:-73.984549, alt140, time(sec): 409.22894310951233
Item: 1770, Location ID: xYZogFUuJK6-enC2EdpQUA_40.775694_-73.976847, lat:40.775694, long:-73.976847, alt163, time(sec): 493.20765113830566
Item: 1771, Location ID: wQczO8gD-L9hyP3UGch-KA_40.734860_-74.008043, lat:40.73486, long:-74.008043, alt114, time(sec): 537.2218101024628
Item: 1772, Location ID: cC89UOH-98T6DnC8lPvCzw_40.758270_-73.974615, lat:40.75827, long:-73.974615, alt193, time(sec): 1121.2858531475067
Item: 1773, Location ID: iFuzmRRZFNs4JaaTxexeKQ_40.736511_-73.992717, lat:40.736511, long:-73.992717, alt146, time(sec): 741.2315692901611
Item: 1774, Location ID: rmlOtn882q18fsxyR2ImFw_40.768228_-73.981437, lat:40.768228, long:-73.981437, alt130, time(sec): 132.18771839141846
Item: 1775, Location ID: GTVjFBrRlIspn9EvaT4h-Q_40.728206_-73.977219, lat:40.728206, long:-73.977219, alt108, time(sec): 106.19681715965271
Item: 1776, Location ID: LCuYUhW3Gj_FCrMJtUMWgw_40.732682_-74.004748, lat:40.732682, long:-74.004748, alt114, time(sec): 109.21868443489075
Item: 1777, Location ID: rcAOsRSJTehtEjO0YB6HoA_40.765852_-73.969008, lat:40.765852, long:-73.969008, alt134, time(sec): 118.19895815849304
Item: 1778, Location ID: gSdCkcy-hBROjbBGqVexJg_40.739667_-73.983054, lat:40.739667, long:-73.983054, alt129, time(sec): 114.17756867408752
Item: 1779, Location ID: tKP3_lM3sTiFY0bof0U5vQ_40.738359_-73.976096, lat:40.738359, long:-73.976096, alt113, time(sec): 110.20942211151123
Item: 1780, Location ID: lNTy_8FMBU1Lx4j0c7HTwg_40.711678_-74.009231, lat:40.711678, long:-74.009231, alt114, time(sec): 131.1884744167328
Item: 1781, Location ID: hCvW1D_c638VWiyGK5uWmQ_40.719102_-73.993299, lat:40.719102, long:-73.993299, alt121, time(sec): 109.2036759853363
Item: 1782, Location ID: A1cPP4asFplOUwXbxxM1mw_40.760995_-73.961374, lat:40.760995, long:-73.961374, alt129, time(sec): 115.19131326675415
Item: 1783, Location ID: LPhtKGhFxgPqzqTrdH4V7w_40.758737_-73.968675, lat:40.758737, long:-73.968675, alt122, time(sec): 130.1924753189087
Item: 1784, Location ID: -E5kSEKMCIjk4tuMpJUe0g_40.742935_-73.998682, lat:40.742935, long:-73.998682, alt116, time(sec): 121.20528292655945
Item: 1785, Location ID: M5u9Vdmxjsi3b5P5zUcVgw_40.747475_-73.975709, lat:40.747475, long:-73.975709, alt114, time(sec): 124.20116424560547
